Node_Label,Node_X,Node_Y,Node_Z
37547933,828282.8799999999,839748.25,54.63999899999999
37547934,828283.8799999999,839748.25,54.259997999999996
37547935,828284.8799999999,839748.25,54.220000999999996
37547936,828285.8799999999,839748.25,54.33000200000001
37547937,828286.8799999999,839748.25,54.36000100000001
37547938,828287.8799999999,839748.25,54.13999899999999
37547939,828288.8799999999,839748.25,53.880001
37547940,828289.8799999999,839748.25,53.91999799999999
37547941,828290.8799999999,839748.25,53.950001
37547942,828291.8799999999,839748.25,53.939999
37547943,828292.8799999999,839748.25,53.72999999999999
37547944,828293.8799999999,839748.25,53.810001
37548022,828241.8799999999,839749.25,65.19000199999999
37548023,828242.8799999999,839749.25,64.919998
37548024,828243.8799999999,839749.25,64.5
37548025,828244.8799999999,839749.25,63.660004000000015
37548026,828245.8799999999,839749.25,63.010002
37548027,828246.8799999999,839749.25,62.540001
37548028,828247.8799999999,839749.25,61.66999799999999
37548029,828248.8799999999,839749.25,61.369999
37548030,828249.8799999999,839749.25,61
37548031,828250.8799999999,839749.25,60.5
37548032,828251.8799999999,839749.25,59.700001
37548033,828252.8799999999,839749.25,59.369999
37548034,828253.8799999999,839749.25,58.83000200000001
37548035,828254.8799999999,839749.25,58.759997999999996
37548036,828255.8799999999,839749.25,58.220000999999996
37548037,828256.8799999999,839749.25,57.91999799999999
37548038,828257.8799999999,839749.25,57.91
37548039,828258.8799999999,839749.25,58
37548040,828259.8799999999,839749.25,57.790001
37548041,828260.8799999999,839749.25,57.93000000000001
37548042,828261.8799999999,839749.25,58
37548043,828262.8799999999,839749.25,58.119999
37548044,828263.8799999999,839749.25,58.16
37548045,828264.8799999999,839749.25,57.93000000000001
37548046,828265.8799999999,839749.25,57.709999
37548047,828266.8799999999,839749.25,57.470000999999996
37548048,828267.8799999999,839749.25,57.240002000000004
37548049,828268.8799999999,839749.25,56.88999899999999
37548050,828269.8799999999,839749.25,56.72999999999999
37548051,828270.8799999999,839749.25,56.599998
37548052,828271.8799999999,839749.25,56.34
37548053,828272.8799999999,839749.25,56.25
37548054,828273.8799999999,839749.25,55.84
37548055,828274.8799999999,839749.25,55.549999
37548056,828275.8799999999,839749.25,55.68000000000001
37548057,828276.8799999999,839749.25,55.380001
37548058,828277.8799999999,839749.25,55.31999999999999
37548059,828278.8799999999,839749.25,55.36000100000001
37548060,828279.8799999999,839749.25,55.43000000000001
37548061,828280.8799999999,839749.25,55.41999799999999
37548062,828281.8799999999,839749.25,55.369999
37548063,828282.8799999999,839749.25,55.299999
37548064,828283.8799999999,839749.25,54.91999799999999
37548065,828284.8799999999,839749.25,54.709999
37548066,828285.8799999999,839749.25,54.86000100000001
37548067,828286.8799999999,839749.25,54.759997999999996
37548068,828287.8799999999,839749.25,54.43000000000001
37548069,828288.8799999999,839749.25,54.240002000000004
37548070,828289.8799999999,839749.25,54.279999000000004
37548071,828290.8799999999,839749.25,54.27000000000001
37548072,828291.8799999999,839749.25,54.709999
37548073,828292.8799999999,839749.25,54.619999
37548074,828293.8799999999,839749.25,54.86000100000001
37548152,828241.8799999999,839750.25,65.779999
37548153,828242.8799999999,839750.25,65.150002
37548154,828243.8799999999,839750.25,64.510002
37548155,828244.8799999999,839750.25,63.790001
37548156,828245.8799999999,839750.25,63.08000200000001
37548157,828246.8799999999,839750.25,62.509997999999996
37548158,828247.8799999999,839750.25,61.950001
37548159,828248.8799999999,839750.25,61.700001
37548160,828249.8799999999,839750.25,61.490002000000004
37548161,828250.8799999999,839750.25,61.279999000000004
37548162,828251.8799999999,839750.25,60.490002000000004
37548163,828252.8799999999,839750.25,59.75
37548164,828253.8799999999,839750.25,59.31999999999999
37548165,828254.8799999999,839750.25,58.810001
37548166,828255.8799999999,839750.25,58.66999799999999
37548167,828256.8799999999,839750.25,58.619999
37548168,828257.8799999999,839750.25,58.529999000000004
37548169,828258.8799999999,839750.25,58.36000100000001
37548170,828259.8799999999,839750.25,58.31999999999999
37548171,828260.8799999999,839750.25,58.439999
37548172,828261.8799999999,839750.25,58.529999000000004
37548173,828262.8799999999,839750.25,58.549999
37548174,828263.8799999999,839750.25,58.75
37548175,828264.8799999999,839750.25,58.56999999999999
37548176,828265.8799999999,839750.25,58.490002000000004
37548177,828266.8799999999,839750.25,58.099998
37548178,828267.8799999999,839750.25,57.990002000000004
37548179,828268.8799999999,839750.25,58.029999000000004
37548180,828269.8799999999,839750.25,57.52000000000001
37548181,828270.8799999999,839750.25,57.509997999999996
37548182,828271.8799999999,839750.25,57.38999899999999
37548183,828272.8799999999,839750.25,56.88999899999999
37548184,828273.8799999999,839750.25,57.009997999999996
37548185,828274.8799999999,839750.25,56.83000200000001
37548186,828275.8799999999,839750.25,56.66
37548187,828276.8799999999,839750.25,56.18000000000001
37548188,828277.8799999999,839750.25,56.189999
37548189,828278.8799999999,839750.25,56.189999
37548190,828279.8799999999,839750.25,55.86000100000001
37548191,828280.8799999999,839750.25,55.97999999999999
37548192,828281.8799999999,839750.25,55.68000000000001
37548193,828282.8799999999,839750.25,55.599998
37548194,828283.8799999999,839750.25,55.77000000000001
37548195,828284.8799999999,839750.25,55.439999
37548196,828285.8799999999,839750.25,55.31999999999999
37548197,828286.8799999999,839750.25,55.130001
37548198,828287.8799999999,839750.25,54.91999799999999
37548199,828288.8799999999,839750.25,54.900002
37548200,828289.8799999999,839750.25,54.779999000000004
37548201,828290.8799999999,839750.25,54.759997999999996
37548202,828291.8799999999,839750.25,55.150002
37548203,828292.8799999999,839750.25,55.18000000000001
37548204,828293.8799999999,839750.25,55.31999999999999
37548282,828241.8799999999,839751.25,66.099998
37548283,828242.8799999999,839751.25,65.470001
37548284,828243.8799999999,839751.25,64.51999699999999
37548285,828244.8799999999,839751.25,64.13999899999999
37548286,828245.8799999999,839751.25,63.699997
37548287,828246.8799999999,839751.25,63.08000200000001
37548288,828247.8799999999,839751.25,62.56999999999999
37548289,828248.8799999999,839751.25,62.16
37548290,828249.8799999999,839751.25,62
37548291,828250.8799999999,839751.25,61.970000999999996
37548292,828251.8799999999,839751.25,61.38999899999999
37548293,828252.8799999999,839751.25,60.36000100000001
37548294,828253.8799999999,839751.25,59.72999999999999
37548295,828254.8799999999,839751.25,59.540001
37548296,828255.8799999999,839751.25,59.38999899999999
37548297,828256.8799999999,839751.25,59.150002
37548298,828257.8799999999,839751.25,59.299999
37548299,828258.8799999999,839751.25,59.13999899999999
37548300,828259.8799999999,839751.25,59.38999899999999
37548301,828260.8799999999,839751.25,59.18000000000001
37548302,828261.8799999999,839751.25,59.09
37548303,828262.8799999999,839751.25,59.119999
37548304,828263.8799999999,839751.25,59.130001
37548305,828264.8799999999,839751.25,59.16999799999999
37548306,828265.8799999999,839751.25,59.11000100000001
37548307,828266.8799999999,839751.25,58.91999799999999
37548308,828267.8799999999,839751.25,58.68000000000001
37548309,828268.8799999999,839751.25,58.91999799999999
37548310,828269.8799999999,839751.25,58.619999
37548311,828270.8799999999,839751.25,58.290001
37548312,828271.8799999999,839751.25,58.220000999999996
37548313,828272.8799999999,839751.25,57.59
37548314,828273.8799999999,839751.25,57.349998
37548315,828274.8799999999,839751.25,57.279999000000004
37548316,828275.8799999999,839751.25,57.130001
37548317,828276.8799999999,839751.25,56.900002
37548318,828277.8799999999,839751.25,56.81999999999999
37548319,828278.8799999999,839751.25,56.709999
37548320,828279.8799999999,839751.25,56.41
37548321,828280.8799999999,839751.25,56.41999799999999
37548322,828281.8799999999,839751.25,56.02000000000001
37548323,828282.8799999999,839751.25,55.689999
37548324,828283.8799999999,839751.25,55.970000999999996
37548325,828284.8799999999,839751.25,56.009997999999996
37548326,828285.8799999999,839751.25,55.900002
37548327,828286.8799999999,839751.25,55.66999799999999
37548328,828287.8799999999,839751.25,55.27000000000001
37548329,828288.8799999999,839751.25,55.259997999999996
37548330,828289.8799999999,839751.25,55.240002000000004
37548331,828290.8799999999,839751.25,55.189999
37548332,828291.8799999999,839751.25,55.27000000000001
37548333,828292.8799999999,839751.25,55.279999000000004
37548334,828293.8799999999,839751.25,55.36000100000001
37548412,828241.8799999999,839752.25,66.51999699999999
37548413,828242.8799999999,839752.25,65.93
37548414,828243.8799999999,839752.25,65.13999899999999
37548415,828244.8799999999,839752.25,64.720001
37548416,828245.8799999999,839752.25,64.169998
37548417,828246.8799999999,839752.25,63.55999800000001
37548418,828247.8799999999,839752.25,62.939999
37548419,828248.8799999999,839752.25,62.59
37548420,828249.8799999999,839752.25,62.349998
37548421,828250.8799999999,839752.25,62.099998
37548422,828251.8799999999,839752.25,61.700001
37548423,828252.8799999999,839752.25,61.18000000000001
37548424,828253.8799999999,839752.25,60.439999
37548425,828254.8799999999,839752.25,60.189999
37548426,828255.8799999999,839752.25,59.900002
37548427,828256.8799999999,839752.25,59.61000100000001
37548428,828257.8799999999,839752.25,60.189999
37548429,828258.8799999999,839752.25,60.22999999999999
37548430,828259.8799999999,839752.25,60.43000000000001
37548431,828260.8799999999,839752.25,60.259997999999996
37548432,828261.8799999999,839752.25,59.759997999999996
37548433,828262.8799999999,839752.25,59.66
37548434,828263.8799999999,839752.25,59.81999999999999
37548435,828264.8799999999,839752.25,59.810001
37548436,828265.8799999999,839752.25,59.869999
37548437,828266.8799999999,839752.25,59.75
37548438,828267.8799999999,839752.25,59.47999999999999
37548439,828268.8799999999,839752.25,59.689999
37548440,828269.8799999999,839752.25,59.31999999999999
37548441,828270.8799999999,839752.25,58.93000000000001
37548442,828271.8799999999,839752.25,58.61000100000001
37548443,828272.8799999999,839752.25,58.450001
37548444,828273.8799999999,839752.25,58.18000000000001
37548445,828274.8799999999,839752.25,58.02000000000001
37548446,828275.8799999999,839752.25,57.470000999999996
37548447,828276.8799999999,839752.25,57.299999
37548448,828277.8799999999,839752.25,57.299999
37548449,828278.8799999999,839752.25,57.220000999999996
37548450,828279.8799999999,839752.25,57.16
37548451,828280.8799999999,839752.25,57.290001
37548452,828281.8799999999,839752.25,57.119999
37548453,828282.8799999999,839752.25,56.47999999999999
37548454,828283.8799999999,839752.25,56.290001
37548455,828284.8799999999,839752.25,56.299999
37548456,828285.8799999999,839752.25,56.59
37548457,828286.8799999999,839752.25,56.040001
37548458,828287.8799999999,839752.25,55.91
37548459,828288.8799999999,839752.25,55.720000999999996
37548460,828289.8799999999,839752.25,55.549999
37548461,828290.8799999999,839752.25,55.56999999999999
37548462,828291.8799999999,839752.25,55.63999899999999
37548463,828292.8799999999,839752.25,55.709999
37548464,828293.8799999999,839752.25,55.56999999999999
37548542,828241.8799999999,839753.25,66.790001
37548543,828242.8799999999,839753.25,66.33999599999999
37548544,828243.8799999999,839753.25,65.76999699999999
37548545,828244.8799999999,839753.25,65.169998
37548546,828245.8799999999,839753.25,64.540001
37548547,828246.8799999999,839753.25,64
37548548,828247.8799999999,839753.25,63.55999800000001
37548549,828248.8799999999,839753.25,63.339995999999985
37548550,828249.8799999999,839753.25,62.84
37548551,828250.8799999999,839753.25,62.369999
37548552,828251.8799999999,839753.25,62.029999000000004
37548553,828252.8799999999,839753.25,61.740002000000004
37548554,828253.8799999999,839753.25,61.209999
37548555,828254.8799999999,839753.25,60.900002
37548556,828255.8799999999,839753.25,60.759997999999996
37548557,828256.8799999999,839753.25,60.83000200000001
37548558,828257.8799999999,839753.25,61.16
37548559,828258.8799999999,839753.25,61.02000000000001
37548560,828259.8799999999,839753.25,60.91
37548561,828260.8799999999,839753.25,60.72999999999999
37548562,828261.8799999999,839753.25,60.59
37548563,828262.8799999999,839753.25,60.259997999999996
37548564,828263.8799999999,839753.25,60.34
37548565,828264.8799999999,839753.25,60.290001
37548566,828265.8799999999,839753.25,60.220000999999996
37548567,828266.8799999999,839753.25,60.13999899999999
37548568,828267.8799999999,839753.25,60.049999
37548569,828268.8799999999,839753.25,59.939999
37548570,828269.8799999999,839753.25,59.709999
37548571,828270.8799999999,839753.25,59.279999000000004
37548572,828271.8799999999,839753.25,59.490002000000004
37548573,828272.8799999999,839753.25,59.369999
37548574,828273.8799999999,839753.25,59.25
37548575,828274.8799999999,839753.25,58.779999000000004
37548576,828275.8799999999,839753.25,58.27000000000001
37548577,828276.8799999999,839753.25,58.08000200000001
37548578,828277.8799999999,839753.25,58.16
37548579,828278.8799999999,839753.25,57.75
37548580,828279.8799999999,839753.25,57.84
37548581,828280.8799999999,839753.25,58.130001
37548582,828281.8799999999,839753.25,58.16999799999999
37548583,828282.8799999999,839753.25,57.849998
37548584,828283.8799999999,839753.25,57.259997999999996
37548585,828284.8799999999,839753.25,56.779999000000004
37548586,828285.8799999999,839753.25,56.759997999999996
37548587,828286.8799999999,839753.25,56.66999799999999
37548588,828287.8799999999,839753.25,56.31999999999999
37548589,828288.8799999999,839753.25,56.119999
37548590,828289.8799999999,839753.25,56.189999
